Depth[m] Velocity[m/s] TWT[ms]
2064.4104 3618.8447686647373 1813.1567952529915
2064.7152 3623.9836517284853 1813.3250079323477
2065.02 3629.3057336640636 1813.4929739414788
2065.3248000000003 3635.342188426081 1813.6606610444812
2065.6296 3640.45898697462 1813.8281124571138
2065.9344 3645.307252365498 1813.9953411590577
2066.2392 3651.17655956379 1814.162301038991
2066.5440000000003 3657.4772545488354 1814.3289732990145
2066.8488 3664.26278398904 1814.4953369131808
2067.1536 3671.6404693267123 1814.6613662412408
2067.4584 3678.9645751145395 1814.8270650370714
2067.7632000000003 3686.5271981231454 1814.9924239147465
2068.068 3693.7668235213014 1815.1574586960755
2068.3728 3701.1420021906983 1815.322164616475
2068.6776 3709.0059421990895 1815.4865213226922
2068.9824000000003 3716.6033241305076 1815.65054205529
2069.2872 3724.180260251395 1815.814229083683
2069.592 3732.326454180606 1815.977558847969
2069.8968 3740.7198054560786 1816.1405221362406
2070.2016000000003 3749.903223730686 1816.3030863315357
2070.5064 3759.4954449851043 1816.4652357499672
2070.8112 3768.524786575959 1816.6269966602765
2071.116 3777.75160527342 1816.7883624841038
2071.4208000000003 3787.3697673685265 1816.9493185136027
2071.7256 3796.7112822686063 1817.1098785232214
2072.0304 3806.053522608835 1817.2700444264015
2072.3352 3814.5065846124626 1817.429855397094
2072.6400000000003 3822.593887054622 1817.5893282623817
2072.9448 3831.0608575254155 1817.7484486790681
2073.2496 3840.3028568744026 1817.9071861596053
2073.5544 3848.148949939683 1818.0655999860787
2073.8592000000003 3855.4404993883213 1818.2237142145557
2074.164 3862.7739557785067 1818.381528263987
2074.4688 3868.8434915788994 1818.5390947308981
2074.7736 3873.8762546272737 1818.696456494654
2075.0784000000003 3878.2813135701645 1818.853639522576
2075.3832 3883.450370368172 1819.010613332426
2075.688 3887.500096421095 1819.1674236179256
2075.9928 3890.67960418616 1819.3241057562707
2076.2976000000003 3893.7105453928616 1819.4806659301441
2076.6024 3896.278035293843 1819.6371229371848
2076.9072 3897.209428561474 1819.793542552598
2077.212 3898.0123216019074 1819.9499299494828
2077.5168000000003 3897.7641704032144 1820.1063273027728
2077.8216 3897.417323834619 1820.2627385744813
2078.1264 3896.207709977108 1820.4191984055215
2078.4312 3894.5954650475974 1820.5757230062075
2078.7360000000003 3893.929745244388 1820.732274366885
2079.0408 3892.9531624329275 1820.8888649998992
2079.3456 3891.4528922776653 1821.0455160032325
2079.6504 3889.503361616243 1821.2022455245426
2079.9552000000003 3888.0715015212822 1821.3590327646336
2080.26 3886.4324391832697 1821.5158861281075
2080.5648 3885.2085422267273 1821.6727889026624
2080.8696 3883.8969751638115 1821.8297446622767
2081.1744 3882.894789856746 1821.9867409325832
2081.4792 3882.113248711437 1822.1437688091405
2081.784 3881.8798073115668 1822.3008061287535
2082.0888 3883.4311855010956 1822.4577807140831
2082.3936 3885.063442198188 1822.6146893486703
2082.6984 3886.230224881886 1822.7715508737792
2083.0032 3888.0311843877876 1822.9283397396835
2083.308 3890.3483479228485 1823.085035219235
2083.6128 3892.1707131508206 1823.2416573319135
2083.9176 3894.245114166203 1823.398196014541
2084.2224 3896.897663596555 1823.5546281440513
2084.5272 3900.2329162950823 1823.7109265018887
2084.832 3904.982753588733 1823.8670347457573
2085.1368 3910.280696376321 1824.02293148242
2085.4416 3914.698692024885 1824.178652279334
2085.7464 3919.548535863658 1824.334180395499
2086.0512 3924.8078598147763 1824.489500100762
2086.356 3929.92090010013 1824.6446177266623
2086.6608 3934.635656111066 1824.7995494797594
2086.9656 3939.0170381387766 1824.9543089017416
2087.2704 3943.6078378281704 1825.108888166483
2087.5752 3948.4924592163447 1825.2632762035114
2087.88 3953.1072324366455 1825.4174840112323
2088.1848 3958.082692706707 1825.5714979738823
2088.4896 3962.4362725041933 1825.7253427194066
2088.7944 3966.6115703949995 1825.8790255263016
2089.0992 3971.618330339316 1826.032514595315
2089.404 3975.9098964697155 1826.1858379894245
2089.7088 3979.145865247076 1826.3390366960425
2090.0136 3982.344659115321 1826.4921123467411
2090.3184 3985.9487221316854 1826.6450495876581
2090.6232 3988.7223096924026 1826.7978804825336
2090.928 3991.8257153628265 1826.950592560532
2091.2328 3995.027990934776 1827.1031822298366
2091.5376 3997.670393360706 1827.2556710395725
2091.8424 4000.7972200275763 1827.4080406715418
2092.1472 4003.5999664834753 1827.5603036361495
2092.452 4006.8357776077687 1827.712443637346
2092.7568 4009.172410460778 1827.864494968042
2093.0616 4011.5435441410136 1828.0164564245965
2093.3664 4014.5081698789054 1828.1683056609672
2093.6712 4016.8964296177905 1828.3200646148464
2093.976 4019.1062440721735 1828.4717401275052
2094.2808 4021.5743175327448 1828.623322555646
2094.5856 4022.2397855242584 1828.7748799049104
2094.8904 4023.471859145009 1828.9263908440548
2095.1952 4026.3684037796434 1829.0777927871627
2095.5 4028.321366839768 1829.2291213293734
2095.8048 4030.6240069818673 1829.380363419666
2096.1096000000002 4033.007678176935 1829.5315161197461
2096.4144 4035.2724333134165 1829.6825839869284
2096.7192 4037.2734367374474 1829.8335769799849
2097.024 4038.0970530412555 1829.984539176285
2097.3288000000002 4039.146366286866 1830.135462154736
2097.6336 4040.423335112443 1830.28633743424
2097.9384 4041.607429843997 1830.4371685108802
2098.2432 4042.29796832634 1830.587973821319
2098.5480000000002 4042.955335118912 1830.7387546114765
2098.8528 4043.3104950206352 1830.8895221572168
2099.1576 4044.1831280491715 1831.0402571711118
2099.4624 4045.010462597105 1831.1909613548553
2099.7672000000002 4045.9364374089105 1831.3416310476275
2100.072 4046.885862959502 1831.492265392317
2100.3768 4046.6208634440604 1831.6429096015404
2100.6816 4046.4224730821556 1831.793561196636
2100.9864000000002 4047.221829419558 1831.9441830369237
2101.2912 4048.147369589865 1832.0947704400849
2101.596 4049.202503476859 1832.245318603452
2101.9008 4050.6974603042104 1832.3958112052753
2102.2056000000002 4052.421778904386 1832.5462397720087
2102.5104 4054.5067844193463 1832.6965909817643
2102.8152 4057.113861400341 1832.8468455767363
2103.12 4059.2630782088845 1832.9970206179335
2103.4248000000002 4061.403683013488 1833.1471165078224
2103.7296 4064.303475051125 1833.2971053075619
2104.0344 4067.485704186515 1833.4469767623953
2104.3392 4070.44631349213 1833.596739209324
2104.6440000000002 4073.987702481473 1833.7463714724818
2104.9488 4077.51529389253 1833.8958742838906
2105.2536 4081.8089347782047 1834.0452198338025
2105.5584 4086.3513945305685 1834.1943993685866
2105.8632000000002 4091.006905341615 1834.3434091390673
2106.168 4095.867446729316 1834.492242080545
2106.4728 4099.597440258001 1834.640939607286
2106.7776 4102.345171827759 1834.7895375371206
2107.0824000000002 4105.1593007362635 1834.9380336015463
2107.3872 4107.856301123852 1835.0864321713389
2107.692 4110.840259363801 1835.234723022245
2107.9968 4113.194116244186 1835.3829290107715
2108.3016000000002 4114.981112332732 1835.531070638487
2108.6064 4115.7692873969345 1835.6791838968923
2108.9112 4116.375480297924 1835.827275343583
2109.216 4116.347320972145 1835.9753678033458
2109.5208000000002 4115.746488493959 1836.1234818822143
2109.8256 4113.711010860752 1836.2716692484125
2110.1304 4110.1678801497565 1836.4199843581052
2110.4352 4106.2101399778985 1836.568442420216
2110.7400000000002 4101.197086022437 1836.717081948435
2111.0448 4095.738049272373 1836.865919592021
2111.3496 4089.5339103998413 1837.0149830338107
2111.6544 4082.6278353362113 1837.1642986277338
2111.9592000000002 4075.3673840101505 1837.3138802341412
2112.264 4067.8784757682092 1837.4637372182253
2112.5688 4058.76682364029 1837.6139306209232
2112.8736 4051.014526527151 1837.7644114439388
2113.1784000000002 4041.8248996144216 1837.9152344051358
2113.4832 4031.310079605417 1838.066450756139
2113.788 4021.1653031820274 1838.2180486025436
2114.0928 4011.356712610817 1838.3700171368012
2114.3976000000002 4001.3494710673067 1838.5223657392933
2114.7024 3991.532244048346 1838.675089045214
2115.0072 3981.9956003213088 1838.828178114411
2115.312 3972.5788783222793 1838.9816300706016
2115.6168000000002 3963.0509599764414 1839.1354509540968
2115.9216 3953.3189822519994 1839.2896505020556
2116.2264 3944.01499878278 1839.4442138087843
2116.5312 3935.47420455728 1839.5991125499054
2116.8360000000002 3928.0806995739526 1839.754302844256
2117.1408 3921.6413055727376 1839.9097479634038
2117.4456 3915.5759138861526 1840.0654338735756
2117.7504 3910.460444120353 1840.221323444308
2118.0552000000002 3905.8273578924463 1840.3773979310024
2118.36 3902.545538480018 1840.5336036674862
2118.6648 3899.573142003018 1840.6899284696635
2118.9696 3896.7319393478847 1840.8463672520813
2119.2744000000002 3895.003763494428 1841.002875444888
2119.5792 3894.029910570429 1841.1594227786272
2119.884 3894.238374564626 1841.3159617321699
2120.1888 3895.5176530851054 1841.4724492787009
2120.4936000000002 3897.8590421722206 1841.6288428253645
2120.7984 3900.687203311438 1841.7851229801747
2121.1032 3904.3393309639064 1841.9412569501824
2121.408 3908.458581954833 1842.0972263655458
2121.7128000000002 3912.724015733427 1842.2530257517403
2122.0176 3917.6831010211395 1842.4086279238102
2122.3224 3922.8169993753504 1842.5640264550434
2122.6272 3928.2379199712564 1842.7192105381919
2122.9320000000002 3934.181879120076 1842.8741601614504
2123.2368 3941.072709347299 1843.0288388606164
2123.5416 3947.278092890724 1843.1832743945854
2123.8464 3953.011696317584 1843.3374859291903
2124.1512000000002 3958.813259077985 1843.4914714698323
2124.456 3965.126920476718 1843.645211819694
2124.7608 3972.0092853317183 1843.79868578116
2125.0656 3979.288173506931 1843.951879009049
2125.3704000000002 3985.786157191053 1844.10482248769
2125.6752 3990.8848695314537 1844.2575705673587
2125.98 3995.0685513504513 1844.4101586874783
2126.2848 3999.8212351907255 1844.562565498722
2126.5896000000002 4004.2688096568036 1844.7148030304606
2126.8944 4007.8660534404007 1844.8669039220254
2127.1992 4011.0416270044684 1845.0188843941041
2127.504 4013.9457776781383 1845.1707549060054
2127.8088000000002 4015.416321170909 1845.3225697992173
2128.1136 4016.944911246777 1845.4743269214753
2128.4184 4018.789081264095 1845.6260144043645
2128.7232 4020.651586001037 1845.7776316203706
2129.0280000000002 4021.839244809247 1845.929204063448
2129.3328 4022.5155932347325 1846.0807510210348
2129.6376 4022.8418028499905 1846.2322856897777
2129.9424 4022.9701244645285 1846.383815524984
2130.2472000000002 4022.6411073293966 1846.5353577540159
2130.552 4022.0167991156195 1846.6869235058382
2130.8568 4022.276189288968 1846.8384794834271
2131.1616 4022.050295278139 1846.99004397299
2131.4664000000002 4022.4697928952532 1847.1415926561092
2131.7712 4023.1903306504546 1847.2931141974482
2132.076 4023.743865786695 1847.4446148943944
2132.3808 4023.433475229037 1847.5961272789666
2132.6856000000002 4023.157078757067 1847.74765007265
2132.9904 4022.800746579809 1847.8991862879393
2133.2952 4022.8480319853393 1848.05072072204
2133.6 4023.7340369777944 1848.2022217890583
2133.9048000000003 4024.4762846627445 1848.3536949142258
2134.2096 4025.9519461254954 1848.5051125188463
2134.5144 4027.5018408454325 1848.6564718537616
2134.8192 4029.085729827993 1848.8077716872417
2135.1240000000003 4030.5326777383207 1848.9590172045816
2135.4288 4031.7574749428613 1849.110216775436
2135.7336 4032.8360598799177 1849.261375907855
2136.0384 4033.1207479794157 1849.4125243703218
2136.3432000000003 4034.1086530030443 1849.5636358183356
2136.648 4034.4247319622978 1849.7147354274498
2136.9528 4035.2851156600846 1849.8658028198465
2137.2576 4036.3456916102464 1850.0168305183083
2137.5624000000003 4036.462828044138 1850.1678538340107
2137.8672 4036.4010641366717 1850.3188794606303
2138.172 4036.2582303524996 1850.4699104316956
2138.4768 4035.925516926002 1850.6209538534445
2138.7816000000003 4035.790020182822 1850.7720023462925
2139.0864 4035.1741912000184 1850.9230738914391
2139.3912 4033.0279323661025 1851.0742258324183
2139.696 4030.928446919639 1851.2254564999996
2140.0008000000003 4029.887687013395 1851.3767262244548
2140.3056 4028.616370429473 1851.5280436853266
2140.6104 4027.913808429486 1851.6793875394885
2140.9152 4026.9601102343368 1851.8307672361611
2141.2200000000003 4025.7285059004794 1851.982193244921
2141.5248 4024.1225262146695 1852.1336796860094
2141.8296 4022.7356136104236 1852.285218354854
2142.1344 4022.4080061127306 1852.4367693658587
2142.4392000000003 4022.315273825571 1852.5883238707895
2142.744 4021.8411991130924 1852.7398962402144
2143.0488 4021.983232733602 1852.8914632569633
2143.3536 4022.8757971609994 1853.0429966452002
2143.6584000000003 4024.2597871743333 1853.1944779193325
2143.9632 4026.767382663875 1853.3458648612811
2144.268 4029.7889641002685 1853.497138291585
2144.5728 4032.5259724027237 1853.6483090476254
2144.8776000000003 4035.4977856385485 1853.7993684787987
2145.1824 4039.970649405497 1853.950260664139
2145.4872 4045.1051432855807 1854.1009613204649
2145.792 4050.4417083484295 1854.2514634246536
2146.0968000000003 4056.9922582619183 1854.4017225233142
2146.4016 4063.6690482906442 1854.5517347395541
2146.7064 4071.0327686629607 1854.70147561236
2147.0112 4079.004356174396 1854.8509238469708
2147.3160000000003 4087.45739253748 1855.000063016253
2147.6208 4096.5217070785475 1855.148872187445
2147.9256 4105.811207139769 1855.2973446741828
2148.2304 4114.485696321659 1855.4455041393
2148.5352000000003 4123.698336158886 1855.5933326054744
2148.84 4134.007929861443 1855.740792409699
2149.1448 4144.4994708386685 1855.8878789286596
2149.4496 4154.7560511579395 1856.0346023445459
2149.7544000000003 4165.010059442397 1856.1809645360652
2150.0592 4175.477270114568 1856.3269598224874
2150.364 4185.713291068067 1856.4725980823512
2150.6688 4195.751068443244 1856.6178879220142
2150.9736000000003 4205.221614830888 1856.7628505555767
2151.2784 4214.852830998615 1856.907481939979
2151.5832 4224.262322165536 1857.0517911597929
2151.888 4232.804382886112 1857.1958091546865
2152.1928000000003 4240.978455081845 1857.3395495689463
2152.4976 4248.39214023649 1857.4830391480334
2152.8024 4254.702833480121 1857.6263158993975
2153.1072 4260.874995112905 1857.7693851048305
2153.4120000000003 4266.833779702038 1857.9122545090477
2153.7168 4272.375589451551 1858.0549385936363
2154.0216 4277.558778394157 1858.1974497855524
2154.3264 4282.054428039765 1858.3398113576072
2154.6312000000003 4284.873996706725 1858.4820792517082
2154.936 4286.907086987816 1858.6242796744443
2155.2408 4288.192835720107 1858.7664374605686
2155.5456 4289.455422906037 1858.908553403013
2155.8504000000003 4290.612606556189 1859.050631016608
2156.1552 4290.2752630221585 1859.1927198017388
2156.46 4288.074084767463 1859.3348815246823
2156.7648 4284.72661194662 1859.4771543124723
2157.0696000000003 4280.058835436436 1859.6195822611146
2157.3744 4275.990250616301 1859.762145729287
2157.6792 4272.886633202503 1859.904812748642
2157.984 4268.56569660707 1860.0476241853933
2158.2888000000003 4262.759900880594 1860.1906301285321
2158.5936 4256.146734795573 1860.3338582731392
2158.8984 4248.210842462627 1860.4773539758257
2159.2032 4240.308737846719 1860.621117092544
2159.5080000000003 4231.745515387002 1860.765171123625
2159.8128 4222.846197144889 1860.909528737315
2160.1176 4214.234339043587 1861.0541813481943
2160.4224 4205.3870669322805 1861.1991382785072
2160.7272000000003 4196.60641207625 1861.3443985054957
2161.032 4187.437391674659 1861.489976801475
2161.3368 4177.319783918436 1861.6359076929396
2161.6416 4166.65938809833 1861.782211948512
2161.9464000000003 4156.208247283712 1861.9288840986378
2162.2512 4145.90338834639 1862.0759208100367
2162.556 4135.934838423418 1862.2233119135756
2162.8608 4126.113201068713 1862.3710538610922
2163.1656000000003 4116.741429443225 1862.5191321435027
2163.4704 4107.073442372634 1862.6675589998893
2163.7752 4097.048734779461 1862.8163490288741
2164.08 4087.153189679192 1862.9654992984406
2164.3848000000003 4077.749260468755 1863.1149935319163
2164.6896 4069.4273385735814 1863.264793479005
2164.9944 4061.9089143542856 1863.4148706995566
2165.2992 4054.4879294139287 1863.565222608506
2165.6040000000003 4047.1800022089815 1863.715846005456
2165.9088 4040.0176532044948 1863.8667364352332
2166.2136 4033.040839311988 1864.0178878924805
2166.5184 4027.1760378792424 1864.1692594725323
2166.8232000000003 4021.8407009978428 1864.3208318607299
2167.128 4016.354592538231 1864.4726112880574
2167.4328 4011.352689178017 1864.6245799747412
2167.7376 4007.2307121078943 1864.7767049817087
2168.0424000000003 4003.778298880402 1864.9289611643676
2168.3472 4000.4934050730117 1865.0813423679529
2168.652 3997.4329595037457 1865.2338402350028
2168.9568 3995.4340441044023 1865.3864143967262
2169.2616000000003 3994.0495413571766 1865.5390414469637
2169.5664 3992.7080102259356 1865.691719779173
2169.8712 3991.372507638562 1865.8444491971447
2170.176 3990.4055133177517 1865.9972156260117
2170.4808000000003 3990.2800252768566 1866.1499868591427
2170.7856 3990.3857084322976 1866.3027540462124
2171.0904 3991.5876518253144 1866.4554752321599
2171.3952 3513.5532811655876 1866.6289748068689
2171.7000000000003 3512.110002646575 1866.8025456800876
2172.0048 3511.3907872849527 1866.9761521047008
2172.3096 3511.233678311447 1867.1497662972752
2172.6144 3511.5946461288586 1867.3233626435026
2172.9192000000003 3512.752076220677 1867.4969017908072
2173.224 3514.107725014224 1867.6703739913492
2173.5288 3515.3412209700073 1867.8437853223356
2173.8336 3516.526679231527 1868.017138194532
2174.1384000000003 3517.608006193969 1868.1904377773526
2174.4432 3518.9142485770176 1868.3636730303135
2174.748 3520.8446812808293 1868.53681330067
2175.0528 3523.701599721991 1868.7098131937507
2175.3576000000003 3527.3501926934996 1868.8826341405518
2175.6624 3530.647863924296 1869.0552936703307
2175.9672 3534.164922014814 1869.227781376324
2176.272 3538.5883923043834 1869.4000534612394
2176.5768000000003 3543.417012449019 1869.5720907907037
2176.8816 3548.9688904454424 1869.74385899122
2177.1864 3554.993969091733 1869.9153360753726
2177.4912 3561.5600161112116 1870.0864970265407
2177.7960000000003 3569.4403242745793 1870.257280103051
